id|code|description|typeCode|required|helper|sampleTypeCode|extensionId|extensionCode|extension
111|Batch|Batch|ALFA|N||AMBIENTAL|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
110|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N| |AMBIENTAL|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
132|Operador|Operador|ALFA|N| |AMBIENTAL|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
109|Conductor|Conductor|ALFA|N|NULL|CARGADERO|21|MUESTRA_CARG|Agregado a la tabla MUESTRA para Muestras de Cargadero
106|Destino|Destino|ALFA|N|NULL|CARGADERO|21|MUESTRA_CARG|Agregado a la tabla MUESTRA para Muestras de Cargadero
105|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N|NULL|CARGADERO|21|MUESTRA_CARG|Agregado a la tabla MUESTRA para Muestras de Cargadero
108|Patentes / Nombre de Barco|Patentes / Nombre de Barco|ALFA|S|NULL|CARGADERO|21|MUESTRA_CARG|Agregado a la tabla MUESTRA para Muestras de Cargadero
107|Transporte|Transporte|ALFA|S|SELECT DESCRIPCION FROM CODIGO WHERE TIPO = 'TRANS'|CARGADERO|21|MUESTRA_CARG|Agregado a la tabla MUESTRA para Muestras de Cargadero
155|Fecha de Arribo|Fecha de Arribo|FECHA|N|NULL|EMBALAJE|27|M_EMBALAJE|Datos agregados a Muestras de Embalaje
154|Orden de Compra|Orden de Compra|ALFA|N|NULL|EMBALAJE|27|M_EMBALAJE|Datos agregados a Muestras de Embalaje
153|Partida|Partida|ALFA|N|NULL|EMBALAJE|27|M_EMBALAJE|Datos agregados a Muestras de Embalaje
151|Proveedor|Proveedor|ALFA|S|SELECT DISTINCT CODIGOPRO, DESCPRO FROM PROVEEDOR ORDER BY DESCPRO|EMBALAJE|27|M_EMBALAJE|Datos agregados a Muestras de Embalaje
152|Remito(Camion) / Precinto(Barco)|Remito|ALFA|N|NULL|EMBALAJE|27|M_EMBALAJE|Datos agregados a Muestras de Embalaje
178|Camion|Camion|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
180|Chofer|Chofer|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
166|Cliente|Cliente|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
171|Color|Color|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
173|Estacion SL|Estacion SL|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
169|Factura Nro.|Factura Nro.|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
168|Fecha Recep. Prod.|Fecha Recep. Prod.|FECHA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
175|Localidad|Localidad|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
167|Numero|Numero|NUME|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
181|Observaciones|Observaciones|ALFA|N| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
176|Provincia|Provincia|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
170|Punto de Suplido|Punto de Suplido|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
179|Tractor-Acoplado|Tractor-Acoplado|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
177|Transportista|Transportista|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
174|Ubicacion|Ubicacion|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
182|Zona|Zona|ALFA|S| |ESTAC_SERV|31|ESTACIONES_SERV|Datos de las muestras de Estaciones de Servicio
140|Codigo del Producto|Codigo del Producto|ALFA|S|SELECT CODIGO,DESCMAT FROM MATERIAL WHERE COTIMAT = 'IQ' ORDER BY CODIGO|IQ.ENV|26|M_IQ_ENV1|Agregado para muestras de insumos quimicos envasados
145|Fecha de Arribo|Fecha de Arribo|FECHA|S|NULL|IQ.ENV|26|M_IQ_ENV1|Agregado para muestras de insumos quimicos envasados
141|Orden de Compra|Orden de Compra|ALFA|S|NULL|IQ.ENV|26|M_IQ_ENV1|Agregado para muestras de insumos quimicos envasados
143|Partida|Partida|ALFA|S|NULL|IQ.ENV|26|M_IQ_ENV1|Agregado para muestras de insumos quimicos envasados
144|Proveedor|Proveedor|ALFA|S|SELECT DISTINCT CODIGOPRO, DESCPRO FROM PROVEEDOR ORDER BY DESCPRO|IQ.ENV|26|M_IQ_ENV1|Agregado para muestras de insumos quimicos envasados
142|Remito|Remito|ALFA|S|NULL|IQ.ENV|26|M_IQ_ENV1|Agregado para muestras de insumos quimicos envasados
149|Fecha de Arribo|Fecha de Arribo|FECHA|N|NULL|IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
137|Orden de Compra|Orden de Compra|ALFA|N|NULL|IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
184|Partida|Partida|ALFA|N| |IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
136|Patente / Nombre Barco|Patente / Nombre Barco|ALFA|S|NULL|IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
134|Proveedor|Proveedor|ALFA|S|SELECT DISTINCT CODIGOPRO, DESCPRO FROM PROVEEDOR ORDER BY DESCPRO|IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
135|Remito(Camion) / Precinto(Barco)|Remito|ALFA|S|NULL|IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
138|Transporte|Transporte|ALFA|S|SELECT DESCRIPCION FROM CODIGO WHERE TIPO = 'TRANS'|IQ.GRANEL|25|M_IQ_GR1|Agregado para muestras de insumo quimico a granel(reemplaza a M_IQ_GR)
128|Codigo del Producto|Codigo del Producto|ALFA|N|SELECT  CODIGO,DESCMAT FROM MATERIAL WHERE COTIMAT = 'M.PRIM'ORDER BY DESCMAT|M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
146|Fecha de Arribo|Fecha de Arribo|FECHA|N| |M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
131|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N|NULL|M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
147|Orden de Compra|Orden de Compra|ALFA|N|NULL|M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
129|Patente / Nombre Barco|Patente / Nombre Barco|ALFA|N| |M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
148|Proveedor|Proveedor|ALFA|N|SELECT DISTINCT CODIGOPRO, DESCPRO FROM PROVEEDOR ORDER BY DESCPRO|M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
130|Remito(Camion) / Precinto(Barco)|Remito|ALFA|N| |M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
139|Transporte|Transporte|ALFA|N|SELECT DESCRIPCION FROM CODIGO WHERE TIPO = 'TRANS'|M.PRIM|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
111|Batch|Batch|ALFA|N||N/A|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
110|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N| |N/A|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
132|Operador|Operador|ALFA|N| |N/A|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
128|Codigo del Producto|Codigo del Producto|ALFA|N|SELECT  CODIGO,DESCMAT FROM MATERIAL WHERE COTIMAT = 'M.PRIM'ORDER BY DESCMAT|N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
146|Fecha de Arribo|Fecha de Arribo|FECHA|N| |N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
131|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N|NULL|N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
147|Orden de Compra|Orden de Compra|ALFA|N|NULL|N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
129|Patente / Nombre Barco|Patente / Nombre Barco|ALFA|N| |N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
148|Proveedor|Proveedor|ALFA|N|SELECT DISTINCT CODIGOPRO, DESCPRO FROM PROVEEDOR ORDER BY DESCPRO|N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
130|Remito(Camion) / Precinto(Barco)|Remito|ALFA|N| |N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
139|Transporte|Transporte|ALFA|N|SELECT DESCRIPCION FROM CODIGO WHERE TIPO = 'TRANS'|N/A|6|MUESTRA_MPRIM|Agregados a la tabla MUESTRA para muestras de Materia Prima
102|Batch|Batch|ALFA|N|NULL|N/A|4|MUESTRA_PROC|Agregados a la tabla MUESTRA para Muestras de Proceso
101|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N| |N/A|4|MUESTRA_PROC|Agregados a la tabla MUESTRA para Muestras de Proceso
163|Punto de muestra|Punto de muestra|ALFA|N| |N/A|30|NO_CATA|No Catalogado
161|Fecha de Muestreo|Fecha de Muestreo|FECHA|N| |N/A|29|SERV_MEDICO|Datos agregados para muestras de Orina
160|Operario|Operario|ALFA|N| |N/A|29|SERV_MEDICO|Datos agregados para muestras de Orina
163|Punto de muestra|Punto de muestra|ALFA|N| |NO_CATA|30|NO_CATA|No Catalogado
157|operario|operario|ALFA|N|NULL|OI|28|M_OI_GR|Datos de muestras de otros insumos
159|Orden de compra|Orden de compra|ALFA|N|NULL|OI|28|M_OI_GR|Datos de muestras de otros insumos
156|Pto.de muestra|Pto.de muestra|ALFA|N|NULL|OI|28|M_OI_GR|Datos de muestras de otros insumos
158|Remito|Remito|ALFA|N|NULL|OI|28|M_OI_GR|Datos de muestras de otros insumos
104|Batch|Batch|ALFA|N|NULL|P.TERM|3|MUESTRA_PT|Agregados a la tabla MUESTRA para Producto Terminado
103|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N| |P.TERM|3|MUESTRA_PT|Agregados a la tabla MUESTRA para Producto Terminado
111|Batch|Batch|ALFA|N||PGA|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
110|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N| |PGA|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
132|Operador|Operador|ALFA|N| |PGA|22|MUESTRA_AMB|Agregados a la tabla MUESTRA para muestras de Ambiental
102|Batch|Batch|ALFA|N|NULL|PROCESO|4|MUESTRA_PROC|Agregados a la tabla MUESTRA para Muestras de Proceso
101|Lugar de Toma de Muestra|Lugar de Toma de Muestra|ALFA|N| |PROCESO|4|MUESTRA_PROC|Agregados a la tabla MUESTRA para Muestras de Proceso
183|Comentario|Comentario|ALFA|N| |REACTIVO|32|REACTIVO|Reactivos
163|Punto de muestra|Punto de muestra|ALFA|N| |SERV. A CO|30|NO_CATA|No Catalogado
161|Fecha de Muestreo|Fecha de Muestreo|FECHA|N| |SM|29|SERV_MEDICO|Datos agregados para muestras de Orina
160|Operario|Operario|ALFA|N| |SM|29|SERV_MEDICO|Datos agregados para muestras de Orina
erario|Operario|ALFA|N| |SM|29|SERV_MEDICO|Datos agregados para muestras de Orina
